D4  1 1 
1.841210e-03 1.758670e-03 1.709340e-03 1.672350e-03 1.641272e-03 1.616071e-03 
1.601702e-03 1.604115e-03 1.653246e-03 
D5  5 3 
7.387000e-02 6.489000e-02 5.688000e-02 4.975000e-02 4.343000e-02 3.784000e-02 
3.290000e-02 2.855000e-02 2.471000e-02 2.136100e-02 1.841600e-02 1.583400e-02 
1.357500e-02 1.161900e-02 9.906000e-03 8.419000e-03 7.132000e-03 6.016000e-03 
5.051000e-03 4.218000e-03 3.499000e-03 2.883600e-03 2.355200e-03 1.905000e-03 
1.667800e-03 1.465500e-03 1.292200e-03 1.142100e-03 1.013000e-03 9.006000e-04 
8.032700e-04 7.185800e-04 6.447200e-04 5.809500e-04 5.257400e-04 4.787100e-04 
4.603780e-04 4.396790e-04 4.272420e-04 4.181910e-04 4.102690e-04 4.040680e-04 
4.003757e-04 4.010788e-04 4.131616e-04 
D5  5 4 
7.183000e-02 6.294000e-02 5.502000e-02 4.799000e-02 4.175000e-02 3.625000e-02 
3.140000e-02 2.714000e-02 2.338300e-02 2.012200e-02 1.726100e-02 1.476200e-02 
1.258500e-02 1.071000e-02 9.077000e-03 7.669000e-03 6.459000e-03 5.418000e-03 
4.526000e-03 3.763500e-03 3.112600e-03 2.562300e-03 2.095200e-03 1.701900e-03 
1.496600e-03 1.322500e-03 1.174000e-03 1.045600e-03 9.353300e-04 8.393900e-04 
7.560300e-04 6.831800e-04 6.192000e-04 5.634300e-04 5.145600e-04 4.722860e-04 
4.556070e-04 4.365970e-04 4.250750e-04 4.166470e-04 4.092360e-04 4.034346e-04 
4.000380e-04 4.009394e-04 4.131308e-04 
D5  5 5 
2.161700e-01 1.884100e-01 1.639100e-01 1.423100e-01 1.232600e-01 1.065200e-01 
9.184000e-02 7.899000e-02 6.773200e-02 5.796600e-02 4.942700e-02 4.200900e-02 
3.556000e-02 3.003300e-02 2.523300e-02 2.111500e-02 1.759900e-02 1.459690e-02 
1.204460e-02 9.880400e-03 8.059300e-03 6.540100e-03 5.273100e-03 4.223990e-03 
3.684700e-03 3.231580e-03 2.850830e-03 2.527056e-03 2.250352e-03 2.013027e-03 
1.810627e-03 1.635817e-03 1.486375e-03 1.360153e-03 1.256053e-03 1.176014e-03 
1.149007e-03 1.125002e-03 1.116001e-03 1.114000e-03 1.120000e-03 1.136000e-03 
1.168000e-03 1.228000e-03 1.358000e-03 
D5  5 6 
5.404000e-02 4.664000e-02 4.014000e-02 3.446000e-02 2.949600e-02 2.517400e-02 
2.141800e-02 1.815800e-02 1.532900e-02 1.290600e-02 1.081300e-02 9.016000e-03 
7.477000e-03 6.177000e-03 5.069700e-03 4.137600e-03 3.356400e-03 2.705000e-03 
2.163900e-03 1.719400e-03 1.354540e-03 1.059300e-03 8.209800e-04 6.293400e-04 
5.335380e-04 4.543890e-04 3.890200e-04 3.340410e-04 2.879460e-04 2.487150e-04 
2.156139e-04 1.873499e-04 1.633655e-04 1.433255e-04 1.270084e-04 1.148021e-04 
1.109010e-04 1.076004e-04 1.068001e-04 1.073001e-04 1.093000e-04 1.133000e-04 
1.207000e-04 1.344000e-04 1.642000e-04 
D5  6 1 
7.927500e-02 6.914000e-02 6.011800e-02 5.210300e-02 4.501700e-02 3.874700e-02 
3.323400e-02 2.838600e-02 2.412300e-02 2.041700e-02 1.716300e-02 1.433600e-02 
1.188100e-02 9.775000e-03 7.951400e-03 6.394300e-03 5.074500e-03 3.963200e-03 
3.037900e-03 2.276700e-03 1.661600e-03 1.176400e-03 8.023000e-04 5.235000e-04 
3.957000e-04 2.985000e-04 2.251300e-04 1.698700e-04 1.285500e-04 9.759000e-05 
7.459000e-05 5.739000e-05 4.438700e-05 3.443800e-05 2.654500e-05 2.002740e-05 
1.741410e-05 1.431570e-05 1.229066e-05 1.064105e-05 8.997160e-06 7.350720e-06 
5.682257e-06 3.964061e-06 2.143107e-06 
D5  6 2 
2.229600e-01 1.973000e-01 1.744800e-01 1.541100e-01 1.359600e-01 1.198600e-01 
1.055200e-01 9.275000e-02 8.141000e-02 7.139000e-02 6.246000e-02 5.453000e-02 
4.750000e-02 4.130000e-02 3.577600e-02 3.089600e-02 2.658300e-02 2.277500e-02 
1.940800e-02 1.644600e-02 1.383100e-02 1.154300e-02 9.542000e-03 7.801000e-03 
6.871000e-03 6.068000e-03 5.376000e-03 4.773600e-03 4.250000e-03 3.791700e-03 
3.391300e-03 3.042500e-03 2.735500e-03 2.469300e-03 2.237120e-03 2.037110e-03 
1.958060e-03 1.867820e-03 1.813240e-03 1.771790e-03 1.736174e-03 1.706360e-03 
1.685298e-03 1.681933e-03 1.721201e-03 
D5  6 3 
7.846000e-02 6.882000e-02 6.024000e-02 5.261000e-02 4.587000e-02 3.992000e-02 
3.466000e-02 3.004000e-02 2.597000e-02 2.242700e-02 1.931800e-02 1.659300e-02 
1.421300e-02 1.215500e-02 1.035700e-02 8.798000e-03 7.448000e-03 6.281000e-03 
5.271000e-03 4.401000e-03 3.652000e-03 3.009900e-03 2.460800e-03 1.993600e-03 
1.747400e-03 1.537100e-03 1.356700e-03 1.201200e-03 1.067500e-03 9.509000e-04 
8.496400e-04 7.615300e-04 6.844200e-04 6.174500e-04 5.592000e-04 5.092700e-04 
4.894370e-04 4.669650e-04 4.533160e-04 4.431000e-04 4.339950e-04 4.264900e-04 
4.213745e-04 4.204334e-04 4.304502e-04 
D5  6 4 
7.639000e-02 6.685000e-02 5.836000e-02 5.083000e-02 4.418000e-02 3.832000e-02 
3.316000e-02 2.862000e-02 2.464500e-02 2.118700e-02 1.816500e-02 1.552500e-02 
1.322900e-02 1.125300e-02 9.536000e-03 8.056000e-03 6.785000e-03 5.693000e-03 
4.757000e-03 3.957400e-03 3.276400e-03 2.699000e-03 2.210400e-03 1.799000e-03 
1.583900e-03 1.401000e-03 1.244700e-03 1.110200e-03 9.945900e-04 8.936400e-04 
8.057000e-04 7.287900e-04 6.609600e-04 6.014700e-04 5.490800e-04 5.035120e-04 
4.851840e-04 4.642390e-04 4.514110e-04 4.417520e-04 4.330983e-04 4.259456e-04 
4.210874e-04 4.203167e-04 4.304251e-04 
D5  6 5 
2.271900e-01 1.980500e-01 1.723400e-01 1.496800e-01 1.297100e-01 1.121900e-01 
9.682000e-02 8.334000e-02 7.155100e-02 6.130600e-02 5.235500e-02 4.456700e-02 
3.778800e-02 3.197000e-02 2.692500e-02 2.258700e-02 1.887500e-02 1.571090e-02 
1.300750e-02 1.071160e-02 8.778400e-03 7.159500e-03 5.803700e-03 4.676840e-03 
4.096130e-03 3.607470e-03 3.195060e-03 2.842545e-03 2.542024e-03 2.282826e-03 
2.059510e-03 1.866754e-03 1.701344e-03 1.560139e-03 1.442047e-03 1.348012e-03 
1.315006e-03 1.283002e-03 1.269001e-03 1.263000e-03 1.264000e-03 1.275000e-03 
1.300000e-03 1.352000e-03 1.470000e-03 
D5  6 6 
5.861000e-02 5.056000e-02 4.351000e-02 3.734000e-02 3.197000e-02 2.728000e-02 
2.321300e-02 1.969200e-02 1.663600e-02 1.402700e-02 1.176500e-02 9.829000e-03 
8.170000e-03 6.769000e-03 5.574600e-03 4.568100e-03 3.725300e-03 3.020300e-03 
2.434400e-03 1.950400e-03 1.552590e-03 1.229510e-03 9.660000e-04 7.532600e-04 
6.461450e-04 5.572670e-04 4.834210e-04 4.210960e-04 3.685740e-04 3.237292e-04 
2.855204e-04 2.528525e-04 2.249663e-04 2.014257e-04 1.822084e-04 1.674021e-04 
1.625010e-04 1.582003e-04 1.569001e-04 1.570001e-04 1.587000e-04 1.626000e-04 
1.700000e-04 1.842000e-04 2.153000e-04 
D5  7 1 
8.289400e-02 7.199900e-02 6.235200e-02 5.381200e-02 4.630200e-02 3.969700e-02 
3.390600e-02 2.883300e-02 2.439900e-02 2.056400e-02 1.721200e-02 1.431600e-02 
1.181000e-02 9.671000e-03 7.832000e-03 6.270300e-03 4.954800e-03 3.854000e-03 
2.941800e-03 2.197900e-03 1.599700e-03 1.131200e-03 7.723000e-04 5.061000e-04 
3.844000e-04 2.920000e-04 2.223000e-04 1.696700e-04 1.301000e-04 1.002200e-04 
7.776000e-05 6.069000e-05 4.752500e-05 3.721500e-05 2.882200e-05 2.176420e-05 
1.889590e-05 1.548320e-05 1.325264e-05 1.143081e-05 9.633870e-06 7.833329e-06 
6.017380e-06 4.161839e-06 2.217084e-06 
D5  7 2 
2.346000e-01 2.076600e-01 1.835000e-01 1.620700e-01 1.428900e-01 1.259100e-01 
1.108000e-01 9.736000e-02 8.542000e-02 7.487000e-02 6.548000e-02 5.715000e-02 
4.975000e-02 4.324000e-02 3.745100e-02 3.232200e-02 2.780700e-02 2.381000e-02 
2.029000e-02 1.718800e-02 1.445500e-02 1.206400e-02 9.977000e-03 8.164000e-03 
7.197000e-03 6.362000e-03 5.643200e-03 5.016800e-03 4.472900e-03 3.996100e-03 
3.580800e-03 3.216800e-03 2.896100e-03 2.616700e-03 2.371850e-03 2.159580e-03 
2.075550e-03 1.977430e-03 1.917490e-03 1.872496e-03 1.831273e-03 1.796781e-03 
1.769972e-03 1.759789e-03 1.791166e-03 
D5  7 3 
8.288000e-02 7.260000e-02 6.346000e-02 5.535000e-02 4.821000e-02 4.190000e-02 
3.635000e-02 3.148000e-02 2.718000e-02 2.345900e-02 2.018600e-02 1.732900e-02 
1.483200e-02 1.267800e-02 1.079600e-02 9.166000e-03 7.758000e-03 6.541000e-03 
5.490000e-03 4.584000e-03 3.804500e-03 3.138500e-03 2.568000e-03 2.082700e-03 
1.827500e-03 1.609000e-03 1.422500e-03 1.261700e-03 1.123000e-03 1.001900e-03 
8.967200e-04 8.049600e-04 7.245700e-04 6.544800e-04 5.930700e-04 5.399300e-04 
5.187590e-04 4.944660e-04 4.794780e-04 4.680760e-04 4.578690e-04 4.490457e-04 
4.424931e-04 4.398974e-04 4.477414e-04 
D5  7 4 
8.078000e-02 7.060000e-02 6.156000e-02 5.355000e-02 4.650000e-02 4.029000e-02 
3.484000e-02 3.005000e-02 2.585400e-02 2.221900e-02 1.903400e-02 1.626400e-02 
1.385300e-02 1.178200e-02 9.983000e-03 8.434000e-03 7.104000e-03 5.963000e-03 
4.986000e-03 4.150700e-03 3.439300e-03 2.837100e-03 2.326300e-03 1.896000e-03 
1.671100e-03 1.479400e-03 1.316100e-03 1.175570e-03 1.054300e-03 9.481900e-04 
8.556900e-04 7.745400e-04 7.029000e-04 6.398100e-04 5.838560e-04 5.347400e-04 
5.149430e-04 4.920390e-04 4.777920e-04 4.668900e-04 4.570854e-04 4.485732e-04 
4.422466e-04 4.397987e-04 4.477207e-04 
D5  7 5 
2.379900e-01 2.075000e-01 1.807100e-01 1.570100e-01 1.361600e-01 1.177600e-01 
1.017400e-01 8.765000e-02 7.532100e-02 6.460800e-02 5.524200e-02 4.709100e-02 
3.999800e-02 3.390400e-02 2.860800e-02 2.405300e-02 2.015800e-02 1.681200e-02 
1.396870e-02 1.154370e-02 9.495000e-03 7.775700e-03 6.332380e-03 5.128720e-03 
4.505610e-03 3.980400e-03 3.536340e-03 3.156067e-03 2.830720e-03 2.548641e-03 
2.305404e-03 2.095697e-03 1.912316e-03 1.756127e-03 1.624043e-03 1.516011e-03 
1.477005e-03 1.437002e-03 1.417001e-03 1.406000e-03 1.402000e-03 1.407000e-03 
1.425000e-03 1.469000e-03 1.574000e-03 
D5  7 6 
6.299000e-02 5.431000e-02 4.674000e-02 4.010000e-02 3.432000e-02 2.930200e-02 
2.494200e-02 2.116400e-02 1.789500e-02 1.510200e-02 1.268300e-02 1.061300e-02 
8.841000e-03 7.343000e-03 6.066000e-03 4.989500e-03 4.086000e-03 3.330400e-03 
2.700400e-03 2.179000e-03 1.748100e-03 1.396800e-03 1.109590e-03 8.758000e-04 
7.575700e-04 6.590310e-04 5.767510e-04 5.071090e-04 4.480780e-04 3.975296e-04 
3.542195e-04 3.170516e-04 2.851656e-04 2.581253e-04 2.357082e-04 2.181021e-04 
2.121010e-04 2.065003e-04 2.044001e-04 2.039001e-04 2.050000e-04 2.085000e-04 
2.156000e-04 2.295000e-04 2.606000e-04 
D5  8 1 
8.633400e-02 7.471300e-02 6.445800e-02 5.542600e-02 4.750600e-02 4.058200e-02 
3.453100e-02 2.925500e-02 2.466200e-02 2.070200e-02 1.726600e-02 1.430700e-02 
1.175200e-02 9.586000e-03 7.733000e-03 6.167000e-03 4.855200e-03 3.763600e-03 
2.864300e-03 2.134700e-03 1.551600e-03 1.097400e-03 7.510000e-04 4.953000e-04 
3.784000e-04 2.897000e-04 2.227500e-04 1.719400e-04 1.334500e-04 1.041600e-04 
8.184000e-05 6.461000e-05 5.106700e-05 4.022500e-05 3.123400e-05 2.355700e-05 
2.041360e-05 1.666840e-05 1.421901e-05 1.223309e-05 1.026689e-05 8.309535e-06 
6.344723e-06 4.350673e-06 2.286066e-06 
D5  8 2 
2.463700e-01 2.179600e-01 1.926000e-01 1.700100e-01 1.499300e-01 1.319700e-01 
1.161200e-01 1.020000e-01 8.946000e-02 7.839000e-02 6.854000e-02 5.980000e-02 
5.204000e-02 4.521600e-02 3.914600e-02 3.378200e-02 2.904800e-02 2.487500e-02 
2.118300e-02 1.794100e-02 1.509200e-02 1.260200e-02 1.042800e-02 8.541000e-03 
7.535000e-03 6.668000e-03 5.920600e-03 5.270000e-03 4.704600e-03 4.208900e-03 
3.776500e-03 3.396800e-03 3.063100e-03 2.770200e-03 2.512400e-03 2.286610e-03 
2.196500e-03 2.091360e-03 2.025990e-03 1.975390e-03 1.929507e-03 1.889293e-03 
1.856700e-03 1.839671e-03 1.862137e-03 
D5  8 3 
8.723000e-02 7.631000e-02 6.663000e-02 5.806000e-02 5.051000e-02 4.386000e-02 
3.801000e-02 3.289000e-02 2.839000e-02 2.447900e-02 2.104800e-02 1.805400e-02 
1.545200e-02 1.320100e-02 1.123800e-02 9.539000e-03 8.073000e-03 6.806000e-03 
5.713000e-03 4.771000e-03 3.961500e-03 3.270700e-03 2.679000e-03 2.175800e-03 
1.910500e-03 1.684900e-03 1.492200e-03 1.325000e-03 1.180400e-03 1.054900e-03 
9.456400e-04 8.501300e-04 7.660800e-04 6.926900e-04 6.280500e-04 5.717340e-04 
5.489930e-04 5.227480e-04 5.064010e-04 4.939000e-04 4.823780e-04 4.723237e-04 
4.642251e-04 4.599678e-04 4.654344e-04 
D5  8 4 
8.510000e-02 7.429000e-02 6.471000e-02 5.625000e-02 4.880000e-02 4.224000e-02 
3.649000e-02 3.146000e-02 2.705300e-02 2.323800e-02 1.989800e-02 1.699300e-02 
1.447900e-02 1.231200e-02 1.043400e-02 8.816000e-03 7.429000e-03 6.239000e-03 
5.219000e-03 4.348300e-03 3.606000e-03 2.978500e-03 2.445600e-03 1.996300e-03 
1.760700e-03 1.561200e-03 1.390900e-03 1.243390e-03 1.115590e-03 1.004460e-03 
9.072600e-04 8.218200e-04 7.460300e-04 6.792000e-04 6.196380e-04 5.670380e-04 
5.455580e-04 5.205790e-04 5.049030e-04 4.928510e-04 4.816895e-04 4.719121e-04 
4.640126e-04 4.598839e-04 4.654172e-04 
D5  8 5 
2.488400e-01 2.171200e-01 1.890600e-01 1.643500e-01 1.426200e-01 1.234800e-01 
1.067300e-01 9.203000e-02 7.915400e-02 6.797000e-02 5.818600e-02 4.966700e-02 
4.224500e-02 3.586700e-02 3.032400e-02 2.555400e-02 2.145700e-02 1.794080e-02 
1.494850e-02 1.239510e-02 1.022720e-02 8.404700e-03 6.871990e-03 5.588620e-03 
4.924110e-03 4.361370e-03 3.884640e-03 3.475610e-03 3.124432e-03 2.819468e-03 
2.556305e-03 2.326644e-03 2.126290e-03 1.954116e-03 1.806039e-03 1.684010e-03 
1.638005e-03 1.590002e-03 1.564001e-03 1.548000e-03 1.538000e-03 1.537000e-03 
1.548000e-03 1.583000e-03 1.674000e-03 
D5  8 6 
6.731000e-02 5.803000e-02 4.991000e-02 4.283000e-02 3.665000e-02 3.129800e-02 
2.664700e-02 2.262400e-02 1.914100e-02 1.616200e-02 1.359700e-02 1.139600e-02 
9.511000e-03 7.917000e-03 6.559000e-03 5.412600e-03 4.450400e-03 3.642800e-03 
2.968900e-03 2.410000e-03 1.946600e-03 1.567430e-03 1.254810e-03 1.000350e-03 
8.706700e-04 7.623170e-04 6.715330e-04 5.942930e-04 5.286660e-04 4.721209e-04 
4.236140e-04 3.818483e-04 3.456639e-04 3.149245e-04 2.890079e-04 2.684020e-04 
2.611009e-04 2.540003e-04 2.509001e-04 2.496001e-04 2.500000e-04 2.527000e-04 
2.590000e-04 2.721000e-04 3.022000e-04 
D5  9 1 
8.953700e-02 7.722300e-02 6.640600e-02 5.690900e-02 4.862100e-02 4.139000e-02 
3.510300e-02 2.963800e-02 2.490200e-02 2.083400e-02 1.732100e-02 1.429600e-02 
1.171000e-02 9.520000e-03 7.655000e-03 6.086000e-03 4.777000e-03 3.693200e-03 
2.805500e-03 2.087700e-03 1.516500e-03 1.074300e-03 7.379000e-04 4.901000e-04 
3.770000e-04 2.909000e-04 2.258300e-04 1.760300e-04 1.381500e-04 1.090100e-04 
8.653000e-05 6.890100e-05 5.480900e-05 4.333700e-05 3.367890e-05 2.534090e-05 
2.192420e-05 1.783986e-05 1.516881e-05 1.300733e-05 1.087393e-05 8.764201e-06 
6.655235e-06 4.528549e-06 2.350053e-06 
D5  9 2 
2.579400e-01 2.280900e-01 2.014500e-01 1.777300e-01 1.566600e-01 1.379500e-01 
1.213500e-01 1.065700e-01 9.343000e-02 8.186000e-02 7.155000e-02 6.241000e-02 
5.430000e-02 4.716400e-02 4.082700e-02 3.522100e-02 3.028800e-02 2.592200e-02 
2.207900e-02 1.869900e-02 1.573400e-02 1.314000e-02 1.088000e-02 8.919000e-03 
7.874000e-03 6.974600e-03 6.199100e-03 5.523800e-03 4.937500e-03 4.422600e-03 
3.973500e-03 3.578900e-03 3.229700e-03 2.922980e-03 2.651840e-03 2.413200e-03 
2.316890e-03 2.204610e-03 2.133720e-03 2.078466e-03 2.027870e-03 1.981891e-03 
1.943478e-03 1.919576e-03 1.932115e-03 
D5  9 3 
9.140000e-02 7.987000e-02 6.968000e-02 6.066000e-02 5.272000e-02 4.574000e-02 
3.962000e-02 3.425000e-02 2.955000e-02 2.545700e-02 2.188600e-02 1.877100e-02 
1.605700e-02 1.371200e-02 1.167000e-02 9.906000e-03 8.383000e-03 7.068000e-03 
5.933000e-03 4.958000e-03 4.118700e-03 3.402300e-03 2.790400e-03 2.269300e-03 
1.994800e-03 1.761000e-03 1.560900e-03 1.388300e-03 1.239100e-03 1.108010e-03 
9.947800e-04 8.953200e-04 8.078000e-04 7.309100e-04 6.630500e-04 6.033800e-04 
5.792400e-04 5.510100e-04 5.332840e-04 5.196680e-04 5.069180e-04 4.954231e-04 
4.859697e-04 4.798440e-04 4.831288e-04 
D5  9 4 
8.925000e-02 7.783000e-02 6.774000e-02 5.882000e-02 5.099000e-02 4.411000e-02 
3.809000e-02 3.282000e-02 2.821300e-02 2.421700e-02 2.073800e-02 1.771400e-02 
1.508900e-02 1.283000e-02 1.087300e-02 9.191000e-03 7.747000e-03 6.510000e-03 
5.449000e-03 4.544000e-03 3.772200e-03 3.118500e-03 2.564700e-03 2.096500e-03 
1.851100e-03 1.642600e-03 1.464400e-03 1.310730e-03 1.177730e-03 1.060410e-03 
9.587400e-04 8.688700e-04 7.891600e-04 7.184500e-04 6.553310e-04 5.991090e-04 
5.761310e-04 5.490600e-04 5.319440e-04 5.187353e-04 5.063097e-04 4.950618e-04 
4.857849e-04 4.797720e-04 4.831144e-04 
D5  9 5 
2.596100e-01 2.264900e-01 1.973800e-01 1.715800e-01 1.489900e-01 1.291300e-01 
1.116400e-01 9.634000e-02 8.293200e-02 7.128600e-02 6.108900e-02 5.220800e-02 
4.447100e-02 3.781300e-02 3.202400e-02 2.703200e-02 2.274400e-02 1.906820e-02 
1.591760e-02 1.323620e-02 1.095030e-02 9.028800e-03 7.406710e-03 6.044620e-03 
5.337700e-03 4.737400e-03 4.228990e-03 3.790189e-03 3.414169e-03 3.086311e-03 
2.802216e-03 2.553597e-03 2.336267e-03 2.148106e-03 1.985035e-03 1.848009e-03 
1.795004e-03 1.738001e-03 1.706001e-03 1.685000e-03 1.669000e-03 1.661000e-03 
1.665000e-03 1.691000e-03 1.769000e-03 
D5  9 6 
7.147000e-02 6.159000e-02 5.296000e-02 4.543000e-02 3.889000e-02 3.321000e-02 
2.828700e-02 2.403100e-02 2.034400e-02 1.719800e-02 1.447800e-02 1.215500e-02 
1.016200e-02 8.478000e-03 7.041000e-03 5.827200e-03 4.807100e-03 3.950000e-03 
3.234200e-03 2.637500e-03 2.142200e-03 1.734560e-03 1.398760e-03 1.123150e-03 
9.821900e-04 8.640500e-04 7.646830e-04 6.799580e-04 6.077430e-04 5.454068e-04 
4.916057e-04 4.451438e-04 4.047617e-04 3.701235e-04 3.407075e-04 3.169019e-04 
3.082009e-04 2.995003e-04 2.952001e-04 2.930001e-04 2.924000e-04 2.941000e-04 
2.994000e-04 3.113000e-04 3.397000e-04 
D5 10 1 
9.257000e-02 7.960000e-02 6.824500e-02 5.832100e-02 4.968400e-02 4.216800e-02 
3.565700e-02 3.001700e-02 2.514400e-02 2.097300e-02 1.738000e-02 1.430700e-02 
1.168600e-02 9.473000e-03 7.597000e-03 6.024000e-03 4.718000e-03 3.641000e-03 
2.761000e-03 2.053700e-03 1.493200e-03 1.059900e-03 7.314000e-04 4.897000e-04 
3.791000e-04 2.950000e-04 2.309100e-04 1.817300e-04 1.439700e-04 1.146400e-04 
9.173000e-05 7.351800e-05 5.872900e-05 4.653800e-05 3.616070e-05 2.712910e-05 
2.342350e-05 1.898546e-05 1.610092e-05 1.377288e-05 1.147164e-05 9.205173e-06 
6.952859e-06 4.698454e-06 2.411043e-06 
D5 10 2 
2.693300e-01 2.380800e-01 2.102900e-01 1.854600e-01 1.635100e-01 1.438600e-01 
1.265200e-01 1.111000e-01 9.739000e-02 8.530000e-02 7.455000e-02 6.502000e-02 
5.655000e-02 4.911400e-02 4.250200e-02 3.666700e-02 3.151900e-02 2.698000e-02 
2.297700e-02 1.946000e-02 1.636900e-02 1.368200e-02 1.133600e-02 9.302000e-03 
8.219000e-03 7.285900e-03 6.481700e-03 5.781500e-03 5.173900e-03 4.639500e-03 
4.173400e-03 3.762400e-03 3.398600e-03 3.077670e-03 2.792930e-03 2.541230e-03 
2.438630e-03 2.318100e-03 2.241636e-03 2.182675e-03 2.126329e-03 2.075552e-03 
2.031293e-03 1.999497e-03 2.004097e-03 
D5 10 3 
9.547000e-02 8.335000e-02 7.264000e-02 6.319000e-02 5.488000e-02 4.758000e-02 
4.119000e-02 3.559000e-02 3.068000e-02 2.643100e-02 2.270500e-02 1.947400e-02 
1.665100e-02 1.421800e-02 1.210200e-02 1.027100e-02 8.693000e-03 7.331000e-03 
6.156000e-03 5.145000e-03 4.277700e-03 3.536900e-03 2.902900e-03 2.363700e-03 
2.080100e-03 1.838000e-03 1.631500e-03 1.452300e-03 1.297500e-03 1.162540e-03 
1.044590e-03 9.413000e-04 8.500200e-04 7.696600e-04 6.983100e-04 6.353330e-04 
6.096720e-04 5.795320e-04 5.605120e-04 5.455700e-04 5.315830e-04 5.188383e-04 
5.077234e-04 5.000243e-04 5.009243e-04 
D5 10 4 
9.330000e-02 8.128000e-02 7.069000e-02 6.135000e-02 5.314000e-02 4.594000e-02 
3.965000e-02 3.415000e-02 2.934200e-02 2.519300e-02 2.156000e-02 1.842100e-02 
1.568900e-02 1.334300e-02 1.131200e-02 9.564000e-03 8.067000e-03 6.782000e-03 
5.681000e-03 4.740800e-03 3.939700e-03 3.261100e-03 2.684300e-03 2.197200e-03 
1.941900e-03 1.724500e-03 1.539300e-03 1.378450e-03 1.239200e-03 1.117560e-03 
1.010670e-03 9.165100e-04 8.326500e-04 7.581100e-04 6.912080e-04 6.314340e-04 
6.068460e-04 5.777700e-04 5.593080e-04 5.447363e-04 5.310420e-04 5.185193e-04 
5.075617e-04 4.999622e-04 5.009122e-04 
D5 10 5 
2.702300e-01 2.359400e-01 2.056100e-01 1.788200e-01 1.552900e-01 1.347200e-01 
1.165300e-01 1.006500e-01 8.671300e-02 7.459900e-02 6.399700e-02 5.475700e-02 
4.670700e-02 3.976300e-02 3.372900e-02 2.851600e-02 2.403900e-02 2.019470e-02 
1.689610e-02 1.407710e-02 1.168350e-02 9.655900e-03 7.943530e-03 6.501700e-03 
5.751360e-03 5.114480e-03 4.572380e-03 4.105798e-03 3.702926e-03 3.352167e-03 
3.047135e-03 2.780554e-03 2.545246e-03 2.341097e-03 2.162032e-03 2.009008e-03 
1.950004e-03 1.884001e-03 1.846001e-03 1.819000e-03 1.797000e-03 1.783000e-03 
1.779000e-03 1.796000e-03 1.861000e-03 
D5 10 6 
7.552000e-02 6.507000e-02 5.595000e-02 4.800000e-02 4.108000e-02 3.508000e-02 
2.989400e-02 2.540600e-02 2.153400e-02 1.821700e-02 1.535800e-02 1.290100e-02 
1.080600e-02 9.032000e-03 7.519000e-03 6.238800e-03 5.161400e-03 4.255800e-03 
3.497800e-03 2.864100e-03 2.337100e-03 1.902320e-03 1.542510e-03 1.245960e-03 
1.093847e-03 9.655470e-04 8.576120e-04 7.654110e-04 6.865140e-04 6.181892e-04 
5.591958e-04 5.078386e-04 4.631592e-04 4.246224e-04 3.916071e-04 3.643018e-04 
3.542008e-04 3.436003e-04 3.381001e-04 3.348000e-04 3.332000e-04 3.337000e-04 
3.377000e-04 3.481000e-04 3.743000e-04 
D5 11 1 
9.545000e-02 8.186000e-02 7.001000e-02 5.966600e-02 5.068900e-02 4.292100e-02 
3.618900e-02 3.039000e-02 2.539400e-02 2.112800e-02 1.746200e-02 1.433800e-02 
1.167900e-02 9.446000e-03 7.557000e-03 5.981000e-03 4.676000e-03 3.603000e-03 
2.731600e-03 2.031200e-03 1.479000e-03 1.052900e-03 7.305000e-04 4.931000e-04 
3.844000e-04 3.013000e-04 2.377800e-04 1.886900e-04 1.507300e-04 1.208300e-04 
9.733000e-05 7.837500e-05 6.280400e-05 4.981900e-05 3.866030e-05 2.891810e-05 
2.490920e-05 2.012412e-05 1.701472e-05 1.450939e-05 1.204985e-05 9.633368e-06 
7.240564e-06 4.861380e-06 2.470036e-06 
D5 11 2 
2.806900e-01 2.480400e-01 2.190200e-01 1.931900e-01 1.701900e-01 1.498100e-01 
1.316800e-01 1.156100e-01 1.013300e-01 8.874000e-02 7.754000e-02 6.761000e-02 
5.881000e-02 5.106800e-02 4.418500e-02 3.811200e-02 3.276000e-02 2.804000e-02 
2.388900e-02 2.023500e-02 1.702900e-02 1.422800e-02 1.179500e-02 9.691000e-03 
8.568000e-03 7.601300e-03 6.769100e-03 6.043700e-03 5.412500e-03 4.859200e-03 
4.374900e-03 3.947300e-03 3.569500e-03 3.234150e-03 2.935580e-03 2.670620e-03 
2.561650e-03 2.432790e-03 2.350697e-03 2.286996e-03 2.225867e-03 2.169264e-03 
2.119137e-03 2.080432e-03 2.075083e-03 
D5 11 3 
9.945000e-02 8.674000e-02 7.554000e-02 6.567000e-02 5.699000e-02 4.938000e-02 
4.272000e-02 3.689000e-02 3.180000e-02 2.738500e-02 2.351800e-02 2.016500e-02 
1.723600e-02 1.472000e-02 1.253000e-02 1.063600e-02 9.003000e-03 7.594000e-03 
6.379000e-03 5.335000e-03 4.437600e-03 3.671600e-03 3.017400e-03 2.460200e-03 
2.167300e-03 1.916800e-03 1.702800e-03 1.518000e-03 1.357300e-03 1.217560e-03 
1.094920e-03 9.876100e-04 8.926100e-04 8.087200e-04 7.340200e-04 6.675780e-04 
6.403760e-04 6.082030e-04 5.877770e-04 5.717000e-04 5.564675e-04 5.422663e-04 
5.296844e-04 5.202080e-04 5.187207e-04 
